tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean SCADDING 0	Fold Change (other vs. SCADDING_0)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
DBH-AS1	-	-	DBH-AS1	DBH-AS1	TSS15307	chr9:133654586-133657408	-	-	0.336637021212121	0.0791475761904762	4.25328275880454	1.26360870959485	4.62303458549821e-05	0.0530352488507734	0.0471531849619854	41	28	3	0.1166635	0.236502237037037
COL5A1	-	-	COL5A1	COL5A1	TSS11484	chr9:134641804-134844842	-	-	0.0855067612121212	0.0374862723809524	2.28101530990233	0.983721868503059	0.00404426326498657	0.210544003991013	0.187192868478083	51	13	0	0.051611	0.0668321266666667
GPSM1	-	-	GPSM1	GPSM1	TSS11690,TSS22073,TSS9212	chr9:136327475-136359605	-	-	0.229337712121212	0.0983396666666667	2.33209771697293	0.973787709304183	0.00158001015937692	0.154066617192408	0.13697930818392	49	29	0	0.140207	0.178394027777778
LOC101928786	-	-	LOC101928786	LOC101928786	TSS931	chr9:138040502-138045071	-	-	0.00448416727272727	0.000815942857142857	5.49568788239564	2.01634611862597	0.0205423756510603	0.379416496764061	0.337335953676465	12	0	0	0	0.00305763555555556
LOC399715	-	-	LOC399715	LOC399715	TSS31269	chr10:6326543-6335981	-	-	0.172947045454545	0.0862333171428571	2.00557106214568	0.955029117075531	0.00771278997179805	0.262377408187239	0.233277503663845	47	31	0	0.114759	0.13922504
ITIH5	-	-	ITIH5	ITIH5	TSS21794,TSS23392	chr10:7559269-7666998	-	-	21.3002837575758	42.7004627985714	-2.00468985693134	0.843548270414038	-0.00131131054596111	0.144632260934796	0.128591302937369	54	53	52	24.3958	29.6225756068519
MEIG1	-	-	MEIG1	MEIG1	TSS1366	chr10:14959438-14972851	-	-	0.168045566666667	0.0577742857142857	2.90865675947447	1.45072501742351	0.0103828853808162	0.293458794800735	0.260911697970822	26	20	0	0	0.125162290740741
LINC00202-2	-	-	LINC00202-2	LINC00202-2	TSS22952	chr10:26643107-26653454	-	-	0.0333697627272727	0.00681215238095238	4.89856375212315	1.78134064202726	0.0321717004843345	0.43346268107122	0.385387952683684	25	4	0	0	0.0230418031481481
KIAA1462	-	-	KIAA1462	KIAA1462	TSS30853	chr10:30012799-30059559	-	-	0.0121222309090909	0.00259445619047619	4.67235906838187	1.83231820222263	0.00354226566161509	0.20214748541319	0.1797275958129	29	0	0	0.003759485	0.00841698518518518
ZEB1-AS1	-	-	ZEB1-AS1	ZEB1-AS1	TSS6324	chr10:31316527-31319095	-	-	0.156949436363636	0.058721549047619	2.67277411630203	1.14049674861933	0.010478261858903	0.293458794800735	0.260911697970822	40	25	0	0.08658495	0.118749702407407
CXCL12	-	-	CXCL12	CXCL12	TSS19541	chr10:44370152-44385097	-	-	0.129774209090909	0.0441364885714286	2.9402930158544	2.40179284748129	0.0395937209958349	0.470457565996886	0.418279787630206	32	15	1	0.02028505	0.0964706511111111
TET1	-	-	TET1	TET1	TSS29756	chr10:68560359-68694482	-	-	0.0694392863636364	0.0345628333333333	2.00907390010376	0.776833801107258	0.00359238076278566	0.20361782803364	0.181034864828167	48	9	0	0.0487856	0.0558762212962963
SYNPO2L	-	-	SYNPO2L	SYNPO2L	TSS1530,TSS33354	chr10:73644880-73656105	-	-	0.0141122384848485	0.00190676	7.40116138625128	2.7922497982997	0.0479832596873979	0.494089937297829	0.439291126300061	18	2	0	0	0.00936566351851852
ZMIZ1-AS1	-	-	ZMIZ1-AS1	ZMIZ1-AS1	TSS14178	chr10:78943325-79067448	-	-	1.00366945757576	0.419378033333333	2.39323325925851	1.01714223165981	0.00452500318326869	0.220203134080288	0.195780718210871	52	49	17	0.4492875	0.776445014814815
FAM213A	-	-	FAM213A	FAM213A	TSS17196,TSS36051,TSS443	chr10:80407828-80432997	-	-	15.5114421212121	7.13800438095238	2.17307825736337	0.664724047289665	1.96907532098392e-05	0.0455678268103791	0.0405139640609829	54	54	53	10.73275	12.2551052222222
ADIRF	-	-	ADIRF	ADIRF	TSS23870	chr10:86968430-86970909	-	-	0.545078515151515	0.209777314304762	2.59836730657936	1.32497199328741	0.00651380869848732	0.24525776832762	0.218056578670082	40	38	4	0.2897195	0.414683603711111
LINC00864	-	-	LINC00864	LINC00864	TSS707	chr10:87396573-87407700	-	-	0.0163117636363636	0.069839019047619	-4.28151244736821	1.91289084091017	-0.0229997350034558	0.39789482245781	0.353764874594264	20	6	0	0	0.0371279185185185
LIPM	-	-	LIPM	LIPM	TSS32723	chr10:88802729-88820546	-	-	0.00352978565211551	9.57709619047619e-09	368565.333574248	3.60490125449766	0.0317370876160857	0.43346268107122	0.385387952683684	23	0	0	0	0.00215709495627467
ANKRD22	-	-	ANKRD22	ANKRD22	TSS21907	chr10:88819901-88851975	-	-	1.46585226666667	0.402290057142857	3.64376956536643	1.16208732161462	3.55966266122918e-05	0.0486408126753295	0.0432461294418466	52	50	23	0.7120395	1.05224474074074
CH25H	-	-	CH25H	CH25H	TSS3559	chr10:89205936-89207314	-	-	0.568366951515151	0.178075833333333	3.19171299595295	1.2430084890338	0.0019574095985379	0.16544483328398	0.147095582539735	40	37	8	0.247562	0.416587072222222
LINC00865	-	-	LINC00865	LINC00865	TSS14761	chr10:89829492-89840861	-	-	0.106618875757576	0.0418568504761905	2.54722642875923	0.964543244163326	0.00217827996789894	0.171398840800081	0.152389239565117	43	17	0	0.073075	0.0814336437037037
HTR7	-	-	HTR7	HTR7	TSS6622	chr10:90740818-90857914	-	-	0.0834769460606061	0.0155477142857143	5.36908155929436	1.87652697663591	0.00202225729057471	0.168627347877938	0.149925128974322	32	11	0	0.01281855	0.0570600225925926
MARK2P9	-	-	MARK2P9	MARK2P9	TSS28272	chr10:92418660-92419606	-	-	0.0411366181818182	0.0135927476190476	3.02636518640081	1.6476822900277	0.0209664813994376	0.381410912198871	0.339109171336916	19	6	0	0	0.030425112962963
CYP17A1	-	-	CYP17A1	CYP17A1	TSS5975	chr10:102830530-102837533	-	-	0.0507678848484848	0.011323119047619	4.48356010697953	2.15254108450079	0.0236234657461135	0.402384185243357	0.357756328549424	20	7	0	0	0.0354282537037037
PLEKHS1	-	-	PLEKHS1	PLEKHS1	TSS25987,TSS6772	chr10:113751453-113782433	-	-	0.159471345454545	0.466625838095238	-2.92607952083932	1.928034430499	-0.0346608815521141	0.447186729565229	0.397589886512375	49	30	1	0.1410875	0.278920314814815
HTRA1	-	-	HTRA1	HTRA1	TSS17304	chr10:122461524-122514908	-	-	0.4247914	0.166361676190476	2.55342101454685	1.2401270994862	0.00608394472359038	0.239868731387544	0.213265232139072	48	38	3	0.207467	0.324290951851852
LOC399815	-	-	LOC399815	LOC399815	TSS14456	chr10:122879632-122898714	-	-	0.0925231606060606	0.0342689952380952	2.69990876485363	1.20488938768165	0.00128924792977628	0.144632260934796	0.128591302937369	36	13	0	0.0460161	0.069868762962963
CHST15	-	-	CHST15	CHST15	TSS10984,TSS32347	chr10:124007665-124093607	-	-	1.17965406060606	0.549988232380952	2.14487145570229	1.6414193299047	0.00404426326498657	0.210544003991013	0.187192868478083	51	45	12	0.427838	0.934784016296296
CALY	-	-	CALY	CALY	TSS30486	chr10:133325423-133336971	-	-	0.0311150848484848	0.00689720476190476	4.51126012966041	2.30929828467852	0.0454767280721834	0.490429793122002	0.436036923500034	16	2	0	0	0.0216970203703704
NLRP6	-	-	NLRP6	NLRP6	TSS35770	chr11:278569-285388	-	-	0.108698512121212	0.0536961666666667	2.02432536378225	1.44150354782119	0.0449900077645452	0.48855061925098	0.43436616612572	40	12	0	0.04543375	0.0873087111111111
OR56A1	-	-	OR56A1	OR56A1	TSS17412	chr11:6026670-6027741	-	-	0.0336145484848485	0.00967249523809524	3.47527164991069	1.9290276884252	0.00708662117668613	0.252979005024343	0.224921464005498	17	4	0	0	0.02430375
ADM	-	-	ADM	ADM	TSS11138	chr11:10304979-10307402	-	-	1.12423824848485	0.560377014285714	2.00621763531443	1.5417047911917	0.0117169094348623	0.307380365669616	0.273289247249204	49	46	14	0.373454	0.90495887962963
SOX6	-	-	SOX6	SOX6	TSS21614,TSS21809,TSS4970	chr11:15966448-16476388	-	-	0.00903823545454545	0.00238635285714286	3.78746815563847	1.53768747930382	0.026903746088545	0.416703110071696	0.370487161825746	33	0	0	0.003680475	0.00645139222222222
SAA1	-	-	SAA1	SAA1	TSS5055	chr11:18266260-18269976	-	-	1.08195547878788	0.533961033333333	2.02628171579039	1.44232683416396	0.0182045592595504	0.364010004314263	0.323638173354083	37	34	16	0.4277815	0.868846527777778
DCDC1	-	-	DCDC1	DCDC1	TSS28702	chr11:31262623-31369810	-	-	0.00737108181818182	0.0375936476190476	-5.10015334876864	2.34083889980706	-0.0221497867144275	0.391295821649127	0.347897759563435	19	3	0	0	0.0191243018518518
DKFZp779M0652	-	-	DKFZp779M0652	DKFZp779M0652	TSS24638	chr11:45771431-45772358	-	-	0.204430148484848	0.0548671047619048	3.72591463267419	2.50566138496789	0.00792075293613521	0.265059645193444	0.235662257585173	27	16	1	0.03327615	0.146266742592593
SLC43A1	-	-	SLC43A1	SLC43A1	TSS14866,TSS9610	chr11:57484530-57515719	-	-	0.380907224242424	0.180983733333333	2.10464894953225	1.22704855422033	0.00381197567563823	0.20568688087254	0.182874441964559	49	34	4	0.158879	0.3031592
PTGDR2	-	-	PTGDR2	PTGDR2	TSS4927	chr11:60850924-60855971	-	-	0.159073600030067	0.057099528660476	2.78590040516704	1.44384943238054	0.0129703324333572	0.318762882467439	0.283409345326067	50	18	0	0.05345015	0.11941701671967
VWCE	-	-	VWCE	VWCE	TSS28844	chr11:61258285-61295316	-	-	0.0463097578787879	0.0154003028571429	3.00706799784193	1.57765138368029	0.0070034179028077	0.250736632805616	0.222927790094761	31	4	0	0.01136675	0.0342894142592593
RAB3IL1	-	-	RAB3IL1	RAB3IL1	TSS20888,TSS3048	chr11:61897295-61920269	-	-	0.653656915151515	0.284342533333333	2.2988362222448	1.14447810315751	0.00340254890202945	0.19779380190743	0.175856773141912	49	41	9	0.2874925	0.510034655555556
RNU2-2P	-	-	RNU2-2P	RNU2-2P	TSS2238	chr11:62841623-62841761	-	-	50.2344045454545	270.710117619048	-5.38893851870178	4.51665926428903	-0.0428703728934034	0.480202534547486	0.426943955602871	42	42	42	13.72475	135.97495962963
TIGD3	-	-	TIGD3	TIGD3	TSS21897	chr11:65354810-65357611	-	-	0.0402532818181818	0.0185790428571429	2.16659610119292	1.20573214536343	0.0470408016734631	0.494089937297829	0.439291126300061	28	2	0	0.01524305	0.0318244111111111
SNX32	-	-	SNX32	SNX32	TSS3163	chr11:65833938-65853701	-	-	0.055326296969697	0.025303519047619	2.18650602967823	1.71377309238952	0.0233113692942635	0.39789482245781	0.353764874594264	28	9	0	0.01727965	0.0436507722222222
SYT12	-	-	SYT12	SYT12	TSS27343,TSS659	chr11:67022718-67050863	-	-	0.00289351242424242	0.00695971619047619	-2.40528298139185	1.56560221798641	-0.0249684475625986	0.409949234969141	0.364482349388324	18	0	0	0	0.00447481388888889
DOC2GP	-	-	DOC2GP	DOC2GP	TSS29450	chr11:67613523-67615664	-	-	0.0906429696969697	0	Inf	3.37702490314714	0.0264852352448049	0.416486342898438	0.370294435990838	7	7	1	0	0.0553929259259259
SHANK2	-	-	SHANK2	SHANK2	TSS1393,TSS17982	chr11:70467855-71224796	-	-	0.0259515075757576	0.0756476614285714	-2.91496211569755	1.72260764964842	-0.0210485413211443	0.381410912198871	0.339109171336916	50	4	0	0.0233086	0.0452777896296296
FOLR3	-	-	FOLR3	FOLR3	TSS27198	chr11:72135724-72139890	-	-	37.2601081818182	132.515876190476	-3.55650809020302	2.64871012984388	-0.0244565138977594	0.40589231837334	0.360875379632127	54	54	54	25.21485	74.304017962963
PHOX2A	-	-	PHOX2A	PHOX2A	TSS204	chr11:72239076-72244176	-	-	0.0315889090916564	0.00780137143436171	4.04914819880524	1.47595076736175	0.0188355427930593	0.369521969714976	0.328538814525301	24	2	0	0	0.0223382000027085
TPBGL	-	-	TPBGL	TPBGL	TSS3084	chr11:75240904-75243704	-	-	0.688071381818182	0.248419654761905	2.76979445317101	0.956305242730595	2.87078089366483e-05	0.0455678268103791	0.0405139640609829	53	47	5	0.405319	0.517095710185185
OMP	-	-	OMP	OMP	TSS3724	chr11:77102839-77103331	-	-	0.170493909090909	0.00575028571428571	29.6496413504016	4.303577524742	0.0128837977395217	0.318762882467439	0.283409345326067	12	12	1	0	0.106426944444444
LOC100506368	-	-	LOC100506368	LOC100506368	TSS25502	chr11:86955620-87000947	-	-	0.123914863636364	0.0404728857142857	3.06167601962282	1.82306018369757	0.0330783123619198	0.43969247153617	0.390926805963977	29	16	1	0.03284165	0.0914652055555556
ARHGAP42	-	-	ARHGAP42	ARHGAP42	TSS24898	chr11:100687675-100990925	-	-	0.0761724684848485	0.0321086328571429	2.37233608866979	1.20620710279144	0.0115573650204537	0.304678403047245	0.270886955451696	45	10	0	0.039035	0.0590365324074074
YAP1	-	-	YAP1	YAP1	TSS15120,TSS48	chr11:102110460-102233423	-	-	0.0456777481818182	0.0927947142857143	-2.03150807514305	0.946169906429444	-0.0068012844284716	0.250736632805616	0.222927790094761	50	12	0	0.0371434	0.0640010127777778
MMP12	-	-	MMP12	MMP12	TSS34111	chr11:102862732-102875034	-	-	2.47935260606061	0.389725595238095	6.36179054276867	1.61695679335665	0.000130079992647189	0.0742575264602953	0.0660217299979872	48	43	19	0.683309	1.66671987962963
WTAPP1	-	-	WTAPP1	WTAPP1	TSS26305	chr11:102783675-102836766	-	-	0.0037130303030303	0	Inf	3.09280192661924	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.00226907407407407
ZC3H12C	-	-	ZC3H12C	ZC3H12C	TSS6750	chr11:110093360-110171841	-	-	0.437267945454545	0.118929238095238	3.67670685911889	0.988507881310975	2.82547486319573e-06	0.0347476898675811	0.0308938730906674	53	41	3	0.1764555	0.313469559259259
FXYD2	-	-	FXYD2	FXYD2	TSS33878,TSS35310	chr11:117820074-117828092	-	-	1.25882696666667	0.529990142857143	2.37518939480725	1.12664678169311	0.00468657809048717	0.220825813627629	0.196334337256771	42	41	23	0.640178	0.975390424074074
FXYD6-FXYD2	-	-	FXYD6-FXYD2	FXYD6-FXYD2	TSS31873	chr11:117820074-117877031	-	-	0.0139046151515152	0.0026555380952381	5.23608197391289	4.06316244938259	0.000359567933588688	0.0976935588267088	0.086858505404811	53	2	0	1.8248955e-82	0.00952997407407407
LOC100131626	-	-	LOC100131626	LOC100131626	TSS19086	chr11:118381219-118418815	-	-	0.372486839393939	0.174452752380952	2.13517318764074	1.24178640922665	0.0354486998091169	0.448857147726869	0.399075040975613	40	30	3	0.129914	0.295473583333333
MCAM	-	-	MCAM	MCAM	TSS18002	chr11:119308523-119317130	-	-	0.211250378787879	0.0975618233333333	2.16529756794431	1.39414921357592	0.0300302156119935	0.426129900360401	0.378868440234223	45	26	1	0.09370485	0.167038162777778
OR8G5	-	-	OR8G5	OR8G5	TSS23320	chr11:124264826-124265867	-	-	0.291239727272727	0.0228618095238095	12.7391371610114	2.19764495462884	0.00164427453796387	0.156754172619222	0.139368790667405	24	17	4	0	0.186870537037037
KCNJ5	-	-	KCNJ5	KCNJ5	TSS12525	chr11:128891417-128918056	-	-	2.26357848484848	0.9906434	2.28495792214281	0.816287455872901	0.000225566658021248	0.0800542889218285	0.0711755817937705	53	50	37	1.69985	1.76854817407407
THCAT155	-	-	THCAT155	THCAT155	TSS11856	chr12:3483711-3492819	-	-	0.00152535848484848	0	Inf	2.86665559324194	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.000932163518518519
CCND2-AS1	-	-	CCND2-AS1	CCND2-AS1	TSS16770	chr12:4248766-4276184	-	-	0.00349747446624454	2.35459047619048e-08	148538.546367653	7.34839450778863	0.00559594074250997	0.233108206557989	0.207254507486397	31	1	0	1.4026625e-09	0.00213735466389018
C1S	-	-	C1S	C1S	TSS7208	chr12:7060675-7071031	-	-	1.41814772727273	0.660675514285714	2.14651170901339	0.820481525241225	0.00579451451812352	0.234876431087382	0.208826620752488	52	51	23	0.807031	1.1235752
CLECL1	-	-	CLECL1	CLECL1	TSS7976	chr12:9715859-9733299	-	-	2.11462942424242	0.9350402	2.26153851379056	0.858709775719547	0.00476784134189503	0.221970173734559	0.197351778014653	49	48	33	1.18917	1.65590028148148
A2M	-	-	A2M	A2M	TSS30411	chr12:9067707-9115962	-	-	34.6795554545455	16.8252085714286	2.06116645195329	0.922423147827431	0.00874801965832193	0.274097186644696	0.24369745819018	54	54	54	20.59965	27.7361983333333
KLRC3	-	-	KLRC3	KLRC3	TSS20993	chr12:10412314-10420595	-	-	0.311454303030303	0.129271238095238	2.40930857953758	1.71095969121124	0.0211504656439952	0.381410912198871	0.339109171336916	36	26	4	0.09537275	0.240605333333333
KLRC4	-	-	KLRC4	KLRC4	TSS29763	chr12:10407383-10409757	-	-	0.485653287878788	0.153582371470936	3.16216817872678	1.62333108489744	0.00765246920178121	0.262377408187239	0.233277503663845	40	31	7	0.159975	0.356514598164623
RERG	-	-	RERG	RERG	TSS29635	chr12:15107781-15221477	-	-	0.00376970303030303	0.0209981238095238	-5.57023289121951	1.95337772890839	-0.00154195496010183	0.154066617192408	0.13697930818392	17	0	0	0	0.0104696444444444
KCNJ8	-	-	KCNJ8	KCNJ8	TSS19205	chr12:21764954-21774821	-	-	0.00649192151515151	0	Inf	3.44518368379016	0.0101874867074764	0.293266261745365	0.260740518482314	9	0	0	0	0.00396728537037037
SOX5	-	-	SOX5	SOX5	TSS30500,TSS3496,TSS3521,TSS5356	chr12:23532296-24562449	-	-	0.0416185472727273	0.00900268047619048	4.62290618697359	1.96756855443015	0.0236979948809787	0.402816780990015	0.358140945718155	29	4	0	0.008808615	0.0289345990740741
LMNTD1	-	-	LMNTD1	LMNTD1	TSS17962,TSS7866	chr12:25476081-25648562	-	-	0.0220093827272727	0.0785642238095238	-3.569578701186	2.29942341243976	-0.0490021307587297	0.49969171150154	0.444271615707891	25	4	0	0	0.044002932037037
SMCO2	-	-	SMCO2	SMCO2	TSS35827	chr12:27466809-27502185	-	-	0.0180912424242424	0.00158512380952381	11.4131415574896	2.63147996582968	0.026491148514635	0.416486342898438	0.370294435990838	11	2	0	0	0.0116721962962963
OVCH1-AS1	-	-	OVCH1-AS1	OVCH1-AS1	TSS26773	chr12:29389293-29487324	-	-	0.884266009090909	0.429714359951669	2.05779953267181	1.19017933467746	0.00556299946433417	0.232304812945269	0.206540217114639	54	43	11	0.4646835	0.707495923314538
PKP2	-	-	PKP2	PKP2	TSS33545	chr12:32790745-32896846	-	-	1.59046033333333	3.76978252380952	-2.37024617640649	1.34793941338874	-0.012090947182226	0.308815095424747	0.274564853171305	54	54	37	1.56366	2.43797451851852
ABCD2	-	-	ABCD2	ABCD2	TSS16216	chr12:39551219-39620041	-	-	0.273919893939394	0.119850031428571	2.28552208684772	1.13595798924695	0.0126506135451197	0.31695106415283	0.281798473199368	50	30	1	0.127934	0.214003836296296
CNTN1	-	-	CNTN1	CNTN1	TSS14131,TSS14376,TSS28395	chr12:40692441-41072411	-	-	0.00251350787878788	0	Inf	2.95215287142107	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.00153603259259259
WNT1	-	-	WNT1	WNT1	TSS298	chr12:48978452-48982613	-	-	0.0600376	0.0247823142857143	2.42259860430422	1.51255000214879	0.0334107197404619	0.43969247153617	0.390926805963977	28	8	0	0.0139775	0.0463272111111111
LOC100335030	-	-	LOC100335030	LOC100335030	TSS25470	chr12:49389173-49392333	-	-	0.0801740163636364	0.032795999047619	2.44462796352767	0.996403930708957	0.00207621382095643	0.168627347877938	0.149925128974322	50	10	0	0.04390265	0.0617492318518519
KRT86	-	-	KRT86	KRT86	TSS2768	chr12:52301864-52309163	-	-	0.0938132393939394	0.0334853952380952	2.80161660708759	1.15957099545146	0.00292684617413905	0.189943821897425	0.168877423230665	35	18	0	0.02784	0.0703524111111111
IGFBP6	-	-	IGFBP6	IGFBP6	TSS9281	chr12:53097651-53102344	-	-	0.0795917878787879	0.0383530809523809	2.07523843984291	2.08835268274236	0.00640242921406843	0.242641215638254	0.215730224111595	21	10	0	0	0.063554512962963
LOC283335	-	-	LOC283335	LOC283335	TSS12892	chr12:53043188-53054438	-	-	0.0594157393939394	0.0268030904761905	2.21674957396122	1.26190837315579	0.00896685166369436	0.276860477668128	0.246154276543165	34	8	0	0.0235296	0.0467330425925926
METTL7B	-	-	METTL7B	METTL7B	TSS34515	chr12:55681545-55684610	-	-	0.360719845454545	0.0888625428571429	4.05930140930634	1.99229247388871	0.0294759254016447	0.422623814655766	0.375751209499841	35	23	5	0.07801965	0.254997561111111
RDH5	-	-	RDH5	RDH5	TSS9304	chr12:55720366-55724742	-	-	0.676466023770248	0.217268288089947	3.11350556363843	1.13416840175441	0.00122516527655148	0.140383612168408	0.124813865752457	53	38	6	0.4024845	0.497889126561242
MIP	-	-	MIP	MIP	TSS23342	chr12:56449501-56454651	-	-	0.0519923060606061	0.0116757614285714	4.45301202655419	1.59108567210268	0.0161427914912226	0.346253272019362	0.307850814939346	30	5	0	0.0128872	0.0363136498148148
GLI1	-	-	GLI1	GLI1	TSS14791,TSS6638	chr12:57460134-57472264	-	-	0.101704083333333	0.0408442180952381	2.4900484836357	1.36480501973312	0.018350925819668	0.364293278014975	0.323890029572239	44	14	0	0.05277175	0.078036357962963
SNORA70G	-	-	SNORA70G	SNORA70G	TSS2028	chr12:68627233-68627375	-	-	2.9181603030303	0	Inf	4.36797256502465	0.0264852352448049	0.416486342898438	0.370294435990838	7	7	7	0	1.78332018518519
C12orf79	-	-	C12orf79	C12orf79	TSS20614,TSS27113,TSS4492	chr12:91984975-92142831	-	-	0.0951083091478262	0.0434884953305166	2.18697631235558	1.41247064547304	0.0173037544664547	0.354652992906545	0.31531893475032	47	14	0	0.03739655	0.0750339371077613
PLXNC1	-	-	PLXNC1	PLXNC1	TSS1135,TSS5112	chr12:94148722-94307675	-	-	4.3281776969697	1.75103876190476	2.47177720512683	0.893912093905337	0.000244107646330181	0.0800542889218285	0.0711755817937705	54	54	46	2.272075	3.325957
AMDHD1	-	-	AMDHD1	AMDHD1	TSS1246	chr12:95943292-95968592	-	-	0.178784318181818	0.0785830142857143	2.27510130283103	1.13533474106565	0.0103216841874405	0.293458794800735	0.260911697970822	39	26	0	0.0722858	0.139817144444444
CMKLR1	-	-	CMKLR1	CMKLR1	TSS22814,TSS7058	chr12:108288043-108339317	-	-	4.18591363636364	1.84338042857143	2.27078120798299	0.890602992573293	0.000523076366516373	0.106327159593692	0.0945345658113334	54	54	40	2.277605	3.2749285
CCDC63	-	-	CCDC63	CCDC63	TSS11684	chr12:110846959-110907535	-	-	0.0568949787878788	0.0257172619047619	2.21232645211518	1.25587407566487	0.0245067557547212	0.40645189787129	0.361372896965212	34	9	0	0.0240558	0.0447703111111111
SDS	-	-	SDS	SDS	TSS12760	chr12:113392445-113403887	-	-	4.3927828	1.03886522857143	4.22844338147753	1.5379779578384	0.000117904482816071	0.0742575264602953	0.0660217299979872	52	50	31	1.269435	3.08848152222222
LOC100506551	-	-	LOC100506551	LOC100506551	TSS15604	chr12:116977439-116987337	-	-	0.0178773545454545	0.0054767119047619	3.26424958192716	1.8334693759526	0.0410710668492007	0.47562377374376	0.422873018636358	42	2	0	5.8066965e-165	0.0130548824074074
GJB6	-	-	GJB6	GJB6	TSS11847,TSS8253	chr13:20221961-20232395	-	-	0.0790631272727273	0.0205176904761905	3.85341261310454	3.62657460471057	0.0376297200094743	0.462077180905157	0.41082885910916	20	7	1	0	0.0562954574074074
FLT1	-	-	FLT1	FLT1	TSS20113	chr13:28300345-28495128	-	-	1.48614323636364	0.503423899047619	2.95207128460753	1.13213463397444	0.000699864215255527	0.112508890447222	0.100030689703236	54	47	21	0.6368325	1.10397460518519
LINC00426	-	-	LINC00426	LINC00426	TSS13498	chr13:30340265-30373914	-	-	0.543678651515151	0.249135723809524	2.18225890370833	1.08370403412531	0.00817367183684029	0.268249454368741	0.238498289569475	49	41	6	0.2609125	0.42913417962963
LHFP	-	-	LHFP	LHFP	TSS1180	chr13:39342891-39603219	-	-	0.0772633666666667	0.0203548238095238	3.79582586367149	1.7687204080927	0.0214834445763405	0.386262282748298	0.343422483290631	29	10	0	0.0180304	0.0551322666666667
TNFSF11	-	-	TNFSF11	TNFSF11	TSS13732,TSS4681	chr13:42562735-42608013	-	-	0.0298539242424242	0.00399261904761905	7.4772784195946	2.22686312589539	0.0161031896570119	0.346253272019362	0.307850814939346	20	3	0	0	0.01979675
DLEU7-AS1	-	-	DLEU7-AS1	DLEU7-AS1	TSS13456	chr13:50807854-50849905	-	-	0.149939078787879	0.040385880952381	3.712660842156	1.22203593941915	0.000539896972507663	0.106514603714877	0.0947012207720966	34	21	0	0.05282125	0.107335057407407
FAM124A	-	-	FAM124A	FAM124A	TSS5661	chr13:51222333-51284241	-	-	0.868009575757576	0.325151066666667	2.66955782939943	0.878067340150791	2.16579298387249e-05	0.0455678268103791	0.0405139640609829	53	52	11	0.50791	0.656897933333333
LINC00282	-	-	LINC00282	LINC00282	TSS1078	chr13:51813346-51845150	-	-	0.0477854496969697	0.0107415738095238	4.44864510027401	2.51493319240703	0.0330783123619198	0.43969247153617	0.390926805963977	29	4	0	0.00932823	0.033379497962963
LECT1	-	-	LECT1	LECT1	TSS20308	chr13:52703265-52739812	-	-	0.0482582727272727	0.023714	2.03501192237803	2.30507035353678	0.0400179753850831	0.47126180434664	0.418994829050416	22	4	0	0	0.0387132777777778
PCDH9	-	-	PCDH9	PCDH9	TSS21144	chr13:66302833-67230336	-	-	0.0051174603030303	0.0137816533333333	-2.69306502000075	1.91819815814183	-0.0383923868213809	0.463304436316706	0.41192000137153	28	0	0	0.00475096	0.0084868687037037
IRG1	-	-	IRG1	IRG1	TSS13927	chr13:76952488-76958641	-	-	0.719338084848485	0.297902447619048	2.41467665203061	1.01733683262371	0.0031759849132984	0.194133763814053	0.172602664658882	46	44	7	0.3899035	0.555446448148148
EDNRB-AS1	-	-	EDNRB-AS1	EDNRB-AS1	TSS22019	chr13:77818936-77908428	-	-	0.0920163515151515	0.0368127380952381	2.49957912060484	1.3102842011129	0.0039242124250986	0.206680789738169	0.18375811781396	37	14	0	0.04078025	0.0705482796296296
EDNRB	-	-	EDNRB	EDNRB	TSS18045,TSS3577,TSS3859	chr13:77895480-77975529	-	-	0.0874965075757576	0.021188359047619	4.12946124705158	1.256407458843	0.000131433100979061	0.0742575264602953	0.0660217299979872	41	14	0	0.0336377	0.0617100053703704
SPRY2	-	-	SPRY2	SPRY2	TSS27001	chr13:80335976-80340951	-	-	1.64883003030303	0.732259338095238	2.25170229251291	0.987414327135566	0.000657188296545388	0.109960566951227	0.0977649971354922	52	50	24	0.9035925	1.29238587222222
DOCK9-AS2	-	-	DOCK9-AS2	DOCK9-AS2	TSS30594	chr13:99086722-99088625	-	-	0.0436569	0.0203437333333333	2.14596304840803	1.57483633687198	0.0216376791044703	0.388184066559848	0.345131124797678	25	7	0	0	0.0345906685185185
GPR18	-	-	GPR18	GPR18	TSS2231	chr13:99254712-99258428	-	-	0.617103727272727	0.238647576190476	2.58583697820667	0.957632450489793	0.000787553825603008	0.11611189013832	0.103234085831919	47	44	7	0.361164	0.469926335185185
LINC01309	-	-	LINC01309	LINC01309	TSS34559	chr13:103425199-103427685	-	-	0.0461253424242424	0.00611952380952381	7.53740713492406	2.44618414683654	0.0437611589679656	0.483791841194236	0.430135177363245	10	9	0	0	0.0305675240740741
